Feature: chroma_stft
6.070015951991081238e-03,1.117113418877124786e-02,1.716118305921554565e-02,2.431637421250343323e-02,4.273805767297744751e-02,2.187135666608810425e-01,1.000000000000000000e+00,8.238020539283752441e-01,2.376981675624847412e-01,3.847056254744529724e-02,3.175304457545280457e-02,1.023153960704803467e-02
2.024205168709158897e-03,6.773241795599460602e-03,8.433375507593154907e-03,2.027103677392005920e-02,1.970415376126766205e-02,1.284274458885192871e-01,1.000000000000000000e+00,5.368072390556335449e-01,1.007326990365982056e-01,1.285338774323463440e-02,1.779681630432605743e-02,4.995516035705804825e-03
1.903347088955342770e-03,8.017597720026969910e-03,6.388578563928604126e-03,1.633692719042301178e-02,1.408031675964593887e-02,1.263851523399353027e-01,1.000000000000000000e+00,3.863143026828765869e-01,3.272707387804985046e-02,8.896753191947937012e-03,1.681791990995407104e-02,4.361458122730255127e-03
2.179008210077881813e-03,6.077204365283250809e-03,1.006139814853668213e-02,2.407538518309593201e-02,3.454924747347831726e-02,1.679944843053817749e-01,1.000000000000000000e+00,3.095675110816955566e-01,2.628804370760917664e-02,9.504637680947780609e-03,1.791131123900413513e-02,4.283961374312639236e-03
3.126892726868391037e-03,4.650020506232976913e-03,1.447693258523941040e-02,2.687851712107658386e-02,4.589943215250968933e-02,1.787763535976409912e-01,1.000000000000000000e+00,2.349450737237930298e-01,2.232774719595909119e-02,8.811869658529758453e-03,1.578349806368350983e-02,4.688618704676628113e-03
2.479369984939694405e-03,2.881001681089401245e-03,5.060966592282056808e-03,3.828186541795730591e-02,7.066812366247177124e-02,2.154887616634368896e-01,1.000000000000000000e+00,1.930005550384521484e-01,1.769740507006645203e-02,1.039589941501617432e-02,1.514134742319583893e-02,4.272701684385538101e-03
2.469758735969662666e-03,3.139554290100932121e-03,4.102720413357019424e-03,5.193959549069404602e-02,5.612803623080253601e-02,3.498570024967193604e-01,1.000000000000000000e+00,1.435962468385696411e-01,9.654327295720577240e-03,1.396404672414064407e-02,1.738885603845119476e-02,4.537690896540880203e-03
3.700139233842492104e-03,4.605643451213836670e-03,6.778226699680089951e-03,5.651921778917312622e-02,6.889094412326812744e-02,7.221248745918273926e-01,1.000000000000000000e+00,8.669367432594299316e-02,1.209494937211275101e-02,1.833040080964565277e-02,1.622764952480792999e-02,3.850968554615974426e-03
5.393031984567642212e-03,1.064336765557527542e-02,1.945893839001655579e-02,5.474048480391502380e-02,1.243655160069465637e-01,1.000000000000000000e+00,6.755896806716918945e-01,3.276210278272628784e-02,1.052678469568490982e-02,1.356639154255390167e-02,1.020513940602540970e-02,3.334856126457452774e-03
8.855426684021949768e-03,1.211473718285560608e-02,1.947610080242156982e-02,3.837921097874641418e-02,1.351210325956344604e-01,1.000000000000000000e+00,3.888282179832458496e-01,1.427265349775552750e-02,6.945456843823194504e-03,1.029357127845287323e-02,9.590636938810348511e-03,4.238468129187822342e-03
7.937278598546981812e-03,6.396613083779811859e-03,8.670594543218612671e-03,1.409006118774414062e-02,1.446045488119125366e-01,1.000000000000000000e+00,3.031872212886810303e-01,8.696835488080978394e-03,4.315424710512161255e-03,5.643365439027547836e-03,4.936606157571077347e-03,4.398039076477289200e-03
4.367938730865716934e-03,2.737551461905241013e-03,5.172076169401407242e-03,2.049938589334487915e-02,1.928190588951110840e-01,1.000000000000000000e+00,2.130136787891387939e-01,6.932394579052925110e-03,2.313065808266401291e-03,2.231768565252423286e-03,2.038327278569340706e-03,2.089251298457384109e-03
6.436443887650966644e-03,2.350328257307410240e-03,2.828722819685935974e-03,1.984603703022003174e-02,1.654946804046630859e-01,1.000000000000000000e+00,2.686456143856048584e-01,8.658003062009811401e-03,1.806995016522705555e-03,2.251943806186318398e-03,1.518082688562572002e-03,1.896099536679685116e-03
8.479214273393154144e-03,4.661253187805414200e-03,4.029602278023958206e-03,1.952812261879444122e-02,9.422999620437622070e-02,1.000000000000000000e+00,4.816868007183074951e-01,1.402994524687528610e-02,2.088025212287902832e-03,2.963261445984244347e-03,2.231324557214975357e-03,2.825582399964332581e-03
6.897992454469203949e-03,7.278311997652053833e-03,5.385945085436105728e-03,1.572067663073539734e-02,4.078176990151405334e-02,8.265216350555419922e-01,1.000000000000000000e+00,7.626979053020477295e-02,2.489964012056589127e-03,2.458834787830710411e-03,2.572352997958660126e-03,2.650092588737607002e-03
2.017689635977149010e-03,5.241035483777523041e-03,2.485877368599176407e-03,4.855642095208168030e-03,1.341346651315689087e-02,2.828648388385772705e-01,1.000000000000000000e+00,1.983381509780883789e-01,3.316346323117613792e-03,1.108508091419935226e-03,2.088738139718770981e-03,1.133074867539107800e-03
2.458945149555802345e-03,6.964433006942272186e-03,4.376291763037443161e-03,5.587848834693431854e-03,1.315269339829683304e-02,1.296317428350448608e-01,1.000000000000000000e+00,4.429959654808044434e-01,1.149081438779830933e-02,1.071231905370950699e-03,2.037869766354560852e-03,1.444257097318768501e-03
3.459243569523096085e-03,7.539262995123863220e-03,1.028044056147336960e-02,1.252780668437480927e-02,2.196091972291469574e-02,7.572881132364273071e-02,9.037863612174987793e-01,1.000000000000000000e+00,6.540319323539733887e-02,1.646277611143887043e-03,2.456574002280831337e-03,3.564493730664253235e-03
2.225494943559169769e-03,4.168563056737184525e-03,1.047670468688011169e-02,8.149516768753528595e-03,1.444929465651512146e-02,2.811249718070030212e-02,3.348795473575592041e-01,1.000000000000000000e+00,1.313068419694900513e-01,1.785945612937211990e-03,1.623439253307878971e-03,3.490394446998834610e-03
1.618591253645718098e-03,2.598030259832739830e-03,9.073580615222454071e-03,4.481576848775148392e-03,7.759128231555223465e-03,1.535291690379381180e-02,2.132664620876312256e-01,1.000000000000000000e+00,2.055277675390243530e-01,2.544152783229947090e-03,9.862809674814343452e-04,2.812968799844384193e-03
1.389476004987955093e-03,1.667631790041923523e-03,7.113756611943244934e-03,3.975720144808292389e-03,1.075890380889177322e-02,2.175212465226650238e-02,1.464346945285797119e-01,1.000000000000000000e+00,2.913051545619964600e-01,5.028981249779462814e-03,1.051836647093296051e-03,2.525204792618751526e-03
9.007303742691874504e-04,1.167484791949391365e-03,5.397813394665718079e-03,4.041297826915979385e-03,1.034585479646921158e-02,2.373433858156204224e-02,1.324840635061264038e-01,1.000000000000000000e+00,3.046572506427764893e-01,4.531312268227338791e-03,6.816641543991863728e-04,1.856238348409533501e-03
1.180728897452354431e-03,9.570859838277101517e-04,4.575271159410476685e-03,3.164643421769142151e-03,7.888969033956527710e-03,1.216870918869972229e-02,1.105420142412185669e-01,1.000000000000000000e+00,3.491273224353790283e-01,5.039181094616651535e-03,7.372325053438544273e-04,2.274510683491826057e-03
1.387410215102136135e-03,7.005727384239435196e-04,3.924712073057889938e-03,3.648984013125300407e-03,6.725843064486980438e-03,1.040514372289180756e-02,1.040090769529342651e-01,1.000000000000000000e+00,4.204829335212707520e-01,7.231066934764385223e-03,6.884781178086996078e-04,2.997696865350008011e-03
9.944994235411286354e-04,4.248005279805511236e-04,2.830068347975611687e-03,2.458867849782109261e-03,3.001546952873468399e-03,3.912659361958503723e-03,8.706263452768325806e-02,1.000000000000000000e+00,5.243901610374450684e-01,1.066472474485635757e-02,4.619716783054172993e-04,2.434012247249484062e-03
8.948136819526553154e-04,4.560997767839580774e-04,1.971777994185686111e-03,1.476398436352610588e-03,2.650234382599592209e-03,1.471917377784848213e-03,7.239463925361633301e-02,1.000000000000000000e+00,5.526074767112731934e-01,1.162352971732616425e-02,2.889598836190998554e-04,1.943101407960057259e-03
7.691120845265686512e-04,6.686723208986222744e-04,2.194526605308055878e-03,1.796690630726516247e-03,3.229063935577869415e-03,2.077839570119976997e-03,8.277158439159393311e-02,1.000000000000000000e+00,4.944558143615722656e-01,9.459755383431911469e-03,3.078033623751252890e-04,1.763120060786604881e-03
8.788123377598822117e-04,5.059750983491539955e-04,2.722957171499729156e-03,2.517623826861381531e-03,2.412537811324000359e-03,1.845502527430653572e-03,7.372309267520904541e-02,1.000000000000000000e+00,5.404215455055236816e-01,1.107941847294569016e-02,3.487403737381100655e-04,2.305261092260479927e-03
7.836512522771954536e-04,3.142064961139112711e-04,3.541601821780204773e-03,3.148833988234400749e-03,1.835856935940682888e-03,1.408128184266388416e-03,7.016605883836746216e-02,1.000000000000000000e+00,5.792109370231628418e-01,1.278210058808326721e-02,4.188215243630111217e-04,2.015585545450448990e-03
5.491591291502118111e-04,2.847554569598287344e-04,2.981201978400349617e-03,2.280709799379110336e-03,1.502881525084376335e-03,1.150847179815173149e-03,7.773637771606445312e-02,1.000000000000000000e+00,5.411744117736816406e-01,1.147002633661031723e-02,3.183132794220000505e-04,1.555466908030211926e-03
