Feature: chroma_stft
1.108563914895057678e-01,2.612035721540451050e-02,1.201072931289672852e-01,5.401759147644042969e-01,1.204835548996925354e-01,2.694587223231792450e-02,4.123610630631446838e-02,2.832836806774139404e-01,1.000000000000000000e+00,2.066953033208847046e-01,2.469837106764316559e-02,4.973482713103294373e-02
7.816532999277114868e-02,9.138979017734527588e-03,1.199667081236839294e-01,4.566655457019805908e-01,6.370435655117034912e-02,5.958326626569032669e-03,1.639813557267189026e-02,4.165505170822143555e-01,1.000000000000000000e+00,1.092279702425003052e-01,4.437067545950412750e-03,4.237768426537513733e-02
2.753972075879573822e-02,7.558870129287242889e-03,1.601247191429138184e-01,1.779361963272094727e-01,1.370838563889265060e-02,2.664818661287426949e-03,5.582324415445327759e-02,1.000000000000000000e+00,6.855621933937072754e-01,2.500829100608825684e-02,3.693668404594063759e-03,5.044332891702651978e-02
8.733100257813930511e-03,7.360048592090606689e-03,1.075488328933715820e-01,4.334148392081260681e-02,2.245050622150301933e-03,1.768740126863121986e-03,7.787366211414337158e-02,1.000000000000000000e+00,3.766940236091613770e-01,6.706075277179479599e-03,4.817876499146223068e-03,4.088557511568069458e-02
6.709118839353322983e-03,8.952993899583816528e-03,9.424021840095520020e-02,2.580214478075504303e-02,2.020028419792652130e-03,1.933911815285682678e-03,1.043508574366569519e-01,1.000000000000000000e+00,2.607107460498809814e-01,4.068352282047271729e-03,6.144945044070482254e-03,3.928626701235771179e-02
3.862333251163363457e-03,1.071399264037609100e-02,8.599971234798431396e-02,1.701630279421806335e-02,1.659809844568371773e-03,2.130301203578710556e-03,1.405313313007354736e-01,1.000000000000000000e+00,1.893039941787719727e-01,2.328861970454454422e-03,6.972325500100851059e-03,3.220655396580696106e-02
3.955348860472440720e-03,1.034369878470897675e-02,7.504292577505111694e-02,1.347139477729797363e-02,1.507042092271149158e-03,1.906422548927366734e-03,1.546362489461898804e-01,1.000000000000000000e+00,1.684568375349044800e-01,1.474463962949812412e-03,9.091380052268505096e-03,3.826836496591567993e-02
3.522171871736645699e-03,1.265859976410865784e-02,6.937428563833236694e-02,1.032885722815990448e-02,1.661428716033697128e-03,2.506846562027931213e-03,2.024759650230407715e-01,1.000000000000000000e+00,1.343535482883453369e-01,9.963082848116755486e-04,1.251584943383932114e-02,4.019590094685554504e-02
2.532382030040025711e-03,2.569968998432159424e-02,6.674577295780181885e-02,6.068136077374219894e-03,1.830198452807962894e-03,6.606434471905231476e-03,3.889793455600738525e-01,1.000000000000000000e+00,7.731875032186508179e-02,8.209246443584561348e-04,1.542715448886156082e-02,2.955332212150096893e-02
1.842559548094868660e-03,4.611735418438911438e-02,6.907464563846588135e-02,4.568143282085657120e-03,2.180876675993204117e-03,1.438935287296772003e-02,6.894100904464721680e-01,1.000000000000000000e+00,4.067786037921905518e-02,9.422429720871150494e-04,1.908115670084953308e-02,1.777822710573673248e-02
