Feature: chroma_stft
7.122602313756942749e-02,8.154888637363910675e-03,1.794406399130821228e-02,4.291040077805519104e-02,3.229906782507896423e-02,2.338978797197341919e-01,1.000000000000000000e+00,3.514835238456726074e-01,1.351034455001354218e-02,5.233693867921829224e-03,3.324265778064727783e-02,1.749930679798126221e-01
1.892746984958648682e-01,3.587957471609115601e-02,7.129523903131484985e-03,2.297603711485862732e-02,1.537373848259449005e-02,9.412526339292526245e-02,9.311680793762207031e-01,1.000000000000000000e+00,1.479089707136154175e-01,3.683135611936450005e-03,1.633386313915252686e-02,1.697702407836914062e-01
2.239400297403335571e-01,1.921446770429611206e-01,6.976276170462369919e-03,3.123591188341379166e-03,1.718894205987453461e-02,1.621019840240478516e-02,1.507959663867950439e-01,1.000000000000000000e+00,8.917142152786254883e-01,3.053645975887775421e-02,2.263506175950169563e-03,2.661869116127490997e-02
7.493688911199569702e-02,1.823455393314361572e-01,1.418159343302249908e-02,7.069563143886625767e-04,1.259386911988258362e-02,2.272854186594486237e-02,6.693474017083644867e-03,3.636297881603240967e-01,1.000000000000000000e+00,7.662466913461685181e-02,1.193697098642587662e-03,2.013886580243706703e-03
2.920084446668624878e-02,1.874189525842666626e-01,3.087999485433101654e-02,6.844818708486855030e-04,7.732630241662263870e-03,3.282910585403442383e-02,4.352990072220563889e-03,1.518287509679794312e-01,1.000000000000000000e+00,1.575310826301574707e-01,1.307559548877179623e-03,1.432718359865248203e-03
2.143662422895431519e-02,2.183310836553573608e-01,6.149661540985107422e-02,1.068245386704802513e-03,5.778302904218435287e-03,3.514581546187400818e-02,5.747806746512651443e-03,9.183134138584136963e-02,1.000000000000000000e+00,2.660458981990814209e-01,2.697611460462212563e-03,2.052368130534887314e-03
1.369152870029211044e-02,3.071478307247161865e-01,2.157517075538635254e-01,4.380579106509685516e-03,2.920386614277958870e-03,3.446421027183532715e-02,1.342105772346258163e-02,4.699436202645301819e-02,1.000000000000000000e+00,6.706360578536987305e-01,1.255289092659950256e-02,3.219719044864177704e-03
6.768951658159494400e-03,2.744144797325134277e-01,3.826357722282409668e-01,1.351463049650192261e-02,1.411974546499550343e-03,2.631707862019538879e-02,2.234316244721412659e-02,1.400867290794849396e-02,6.839696764945983887e-01,1.000000000000000000e+00,3.399926424026489258e-02,4.214212764054536819e-03
3.946746699512004852e-03,1.580343544483184814e-01,4.206291139125823975e-01,2.923543751239776611e-02,1.161276828497648239e-03,1.610330492258071899e-02,2.743908017873764038e-02,6.661268882453441620e-03,3.350900411605834961e-01,1.000000000000000000e+00,7.374677062034606934e-02,2.996798139065504074e-03
3.722463268786668777e-03,6.285795569419860840e-02,3.475586175918579102e-01,5.022126063704490662e-02,9.663528180681169033e-04,7.397175766527652740e-03,2.459087967872619629e-02,3.689784789457917213e-03,1.573361456394195557e-01,1.000000000000000000e+00,1.458047032356262207e-01,2.581533044576644897e-03
4.374722018837928772e-03,3.115730546414852142e-02,3.719568848609924316e-01,1.140445545315742493e-01,1.551072113215923309e-03,3.537007840350270271e-03,2.303757332265377045e-02,4.680100362747907639e-03,8.208144456148147583e-02,1.000000000000000000e+00,2.964566051959991455e-01,3.597703762352466583e-03
